#timestamp, acel_linear, vel_angular
59.3339,11.7214,0.0955249
59.3436,10.3242,0.139732
59.3543,10.3242,0.139732
59.3644,9.35457,0.072208
59.3755,9.35457,0.072208
59.3838,14.7608,0.076974
59.4012,14.7608,0.076974
59.4049,11.6122,0.342759
59.4138,9.19349,0.409343
59.4247,9.19349,0.409343
59.4387,9.66684,0.360353
59.4455,9.66684,0.360353
59.4549,9.66684,0.360353
59.4655,11.6339,0.29259
59.4755,11.6339,0.29259
59.4844,11.0958,0.221723
59.4934,11.0958,0.221723
59.5035,10.1892,0.206824
59.5138,10.1892,0.206824
59.5305,11.4072,0.167705
59.5368,11.4072,0.167705
59.5436,9.59086,0.0398497
59.5541,4.81945,0.188714
59.5643,4.81945,0.188714
59.5756,4.81945,0.188714
59.5861,10.5329,0.20618
59.5941,10.5329,0.20618
59.6057,8.36851,0.258174
59.6141,8.36851,0.258174
59.6283,11.2476,0.157737
59.6369,8.20642,0.0828251
59.6435,8.20642,0.0828251
59.6535,8.20642,0.0828251
59.6638,10.5689,0.0582838
59.6773,10.5689,0.0582838
59.6846,10.7867,0.165242
59.6936,10.7867,0.165242
59.7035,10.7867,0.165242
59.7156,9.80424,0.0792212
59.7275,9.71387,0.0846818
59.7337,9.71387,0.0846818
59.744,8.80727,0.10098
59.7535,8.80727,0.10098
59.7648,8.80727,0.10098
59.7774,8.80727,0.10098
59.786,11.0778,0.0877325
59.7935,11.0778,0.0877325
59.8076,11.0778,0.0877325
59.8136,11.0778,0.0877325
59.8236,7.58898,0.117754
59.8351,7.58898,0.117754
59.8467,7.91484,0.110454
59.8539,7.91484,0.110454
59.8637,8.90653,0.0705762
59.8758,8.90653,0.0705762
59.8843,7.35684,0.0595147
59.8935,7.35684,0.0595147
59.9039,7.92767,0.0470213
59.9138,7.92767,0.0470213
59.93,7.92767,0.0470213
59.936,9.57462,0.0164012
59.9435,9.57462,0.0164012
59.9538,9.57462,0.0164012
59.9652,9.95505,0.0282312
59.9753,9.95505,0.0282312
59.9843,9.80222,0.11095
59.9934,9.80222,0.11095
60.0039,9.30814,0.0336006
60.0167,9.30814,0.0336006
60.0257,9.4623,0.0342053
60.0342,9.4623,0.0342053
60.0442,9.32097,0.0711407
60.0553,9.32097,0.0711407
60.0641,5.33666,0.106696
60.0761,5.33666,0.106696
60.0879,13.443,0.0572276
60.0935,13.443,0.0572276
60.1037,9.15337,0.0454973
60.1139,9.15337,0.0454973
60.1237,11.2538,0.0145258
60.1339,11.2538,0.0145258
60.1437,11.0318,0.0821401
60.1539,10.2109,0.0301662
60.1638,10.2109,0.0301662
60.174,10.2109,0.0301662
60.1839,7.01267,0.0951788
60.1935,7.01267,0.0951788
60.2035,7.01267,0.0951788
60.2157,9.32218,0.0422137
60.2257,9.49318,0.0514393
60.2381,9.49318,0.0514393
60.2437,9.79625,0.0364692
60.2536,9.79625,0.0364692
60.2645,10.7516,0.0905207
60.2758,10.7516,0.0905207
60.2841,10.7516,0.0905207
60.2941,10.7516,0.0905207
60.3041,11.4726,0.0958436
60.3147,11.4726,0.0958436
60.3278,7.17983,0.0940904
60.3346,7.17983,0.0940904
60.3436,11.8038,0.0357351
60.3542,11.8038,0.0357351
60.3641,8.93152,0.00458258
60.3742,8.93152,0.00458258
60.3845,7.35817,0.0403609
60.3937,7.35817,0.0403609
60.4047,9.65384,0.0270924
60.415,9.65384,0.0270924
62.3252,9.87315,0.172409
62.334,9.87315,0.172409
62.3462,7.55623,0.0928063
62.3551,7.55623,0.0928063
62.3684,9.05471,0.108264
62.3744,9.05471,0.108264
62.3836,9.05849,0.141655
62.3973,9.05849,0.141655
62.4059,7.41112,0.0327109
62.4144,7.41112,0.0327109
62.4241,7.2535,0.0856563
62.4362,7.2535,0.0856563
62.4446,10.312,0.179627
62.4552,10.312,0.179627
62.4645,9.92696,0.0476025
62.4744,9.92696,0.0476025
62.4839,9.93871,0.0831204
62.4942,8.93104,0.340367
62.5041,8.93104,0.340367
62.5135,8.93104,0.340367
62.5239,8.94543,0.318718
62.5338,5.61441,0.158174
62.544,5.61441,0.158174
62.5588,5.61441,0.158174
62.5639,5.87023,0.0940532
62.5739,5.87023,0.0940532
62.5835,4.16982,0.117584
62.594,4.16982,0.117584
62.6088,10.9014,0.213792
62.6153,10.9014,0.213792
62.6256,11.7052,0.0973447
62.6349,8.38082,0.136989
62.646,8.38082,0.136989
62.6541,8.38082,0.136989
62.6656,8.23016,0.113903
62.6755,10.8824,0.100802
62.6838,10.8824,0.100802
62.6938,10.8824,0.100802
62.7043,10.5597,0.070157
62.7134,10.5597,0.070157
62.7246,10.5597,0.070157
62.7397,10.5597,0.070157
62.7446,10.5597,0.070157
62.759,10.5597,0.070157
62.7648,8.31492,0.053
62.7763,8.31492,0.053
62.7853,8.4917,0.144776
62.7969,8.4917,0.144776
62.8049,10.0814,0.104714
62.817,5.78128,0.0981122
62.8242,5.78128,0.0981122
62.8353,5.78128,0.0981122
62.8457,7.91382,0.067897
62.8617,7.91382,0.067897
62.8639,8.84918,0.194615
62.8774,9.66021,0.494908
62.8843,9.66021,0.494908
62.8945,9.66021,0.494908
62.905,6.83838,0.320381
62.9146,6.83838,0.320381
62.9239,7.21088,0.111319
62.9354,8.53306,0.129298
62.9458,8.53306,0.129298
62.9568,8.53306,0.129298
62.9669,9.91034,0.0797809
62.974,9.91034,0.0797809
62.9865,9.64735,0.106705
62.9957,12.4346,0.130755
63.0072,12.4346,0.130755
63.0138,8.52861,0.0583181
63.0252,8.52861,0.0583181
63.0357,8.52861,0.0583181
63.0504,9.95015,0.0570263
63.06,9.95015,0.0570263
63.0651,9.31232,0.0626418
63.0745,9.31232,0.0626418
63.0841,8.61805,0.124551
63.0991,8.61805,0.124551
63.1047,11.8329,0.0393192
63.116,11.8329,0.0393192
63.1264,10.8231,0.0618708
63.1336,10.8231,0.0618708
63.1454,9.44624,0.279095
63.1588,9.44624,0.279095
63.1656,10.9958,0.189911
63.1735,10.9958,0.189911
63.184,9.9404,0.0474342
63.1963,10.4548,0.0834925
63.2036,10.4548,0.0834925
63.218,10.4548,0.0834925
63.2236,9.53103,0.163417
63.2478,9.53103,0.163417
63.2557,11.1881,0.101218
63.2653,6.47894,0.0667158
63.2757,6.47894,0.0667158
63.2838,4.67364,0.351189
63.2945,4.67364,0.351189
63.3041,19.2366,0.0807775
63.3146,4.89899,0.0866545
63.3245,4.89899,0.0866545
63.3341,4.89899,0.0866545
63.3447,10.1277,0.0807465
63.3543,10.1277,0.0807465
63.3664,10.2661,0.121569
63.3738,10.2661,0.121569
63.3841,8.72765,0.117958
63.3944,8.72765,0.117958
63.4041,10.5362,0.10458
63.4146,10.5362,0.10458
63.4249,11.6298,0.117987
63.4373,11.6298,0.117987
63.447,9.63451,0.0531037
63.455,9.63451,0.0531037
63.4657,15.922,0.121668
63.4742,15.922,0.121668
63.4865,6.98366,0.254458
63.4936,6.98366,0.254458
63.5039,8.77204,0.244008
63.5141,8.77204,0.244008
63.5239,10.9362,0.233386
63.537,10.9362,0.233386
63.5436,10.7739,0.0676757
65.6968,9.41137,0.00734847
65.7078,9.41137,0.00734847
65.7148,9.41137,0.00734847
65.7246,9.45825,0.00830662
65.7343,9.45825,0.00830662
65.7454,9.56862,0.00640312
65.7538,9.56862,0.00640312
65.766,9.69383,0.00768115
65.7738,9.69383,0.00768115
65.7842,9.69898,0.00830662
65.7948,23.8566,0.0122066
65.8044,23.8566,0.0122066
65.8141,9.00875,0.359118
65.8238,9.00875,0.359118
65.8341,11.4135,0.0884647
65.8437,11.4135,0.0884647
65.8535,11.4135,0.0884647
65.8639,11.2338,0.297733
65.8759,11.2338,0.297733
65.8837,11.2338,0.297733
65.8944,7.11444,0.0475395
65.9034,7.11444,0.0475395
65.9141,13.2978,0.284044
65.9235,13.2978,0.284044
65.9361,10.2042,0.273146
65.9461,9.79499,0.216217
65.9542,9.79499,0.216217
65.9638,9.79499,0.216217
65.9737,9.79499,0.216217
65.9843,11.725,0.169234
65.9958,11.725,0.169234
66.0037,9.89392,0.106066
66.0144,9.89392,0.106066
66.0244,8.31572,0.158931
66.0356,8.31572,0.158931
66.0438,8.59807,0.135518
66.0537,8.59807,0.135518
66.0635,10.859,0.0472229
66.0758,4.94267,0.977387
66.0837,4.94267,0.977387
66.0942,4.94267,0.977387
66.1045,8.03313,1.47157
66.114,8.03313,1.47157
66.1235,11.4746,0.63656
66.1341,5.83706,0.500819
66.144,5.83706,0.500819
66.1536,5.83706,0.500819
66.1641,12.0435,1.0546
66.1738,10.7543,0.388161
66.1841,10.7543,0.388161
66.1945,10.7543,0.388161
66.2038,1.27232,0.160003
66.2139,1.27232,0.160003
66.2238,14.2118,0.160733
66.2341,14.2118,0.160733
66.2452,12.4318,0.149194
66.2538,12.4318,0.149194
66.2639,10.2833,0.123633
66.2742,9.24897,0.107009
66.2837,9.24897,0.107009
66.2944,9.24897,0.107009
66.3037,9.76651,0.0740945
66.3158,9.76651,0.0740945
66.3251,12.1212,0.032573
66.3341,12.1212,0.032573
66.3438,8.56516,0.0346554
66.3536,8.87381,0.0222935
66.3651,8.87381,0.0222935
66.3741,8.87381,0.0222935
66.3845,8.83918,0.0290172
66.394,8.83918,0.0290172
66.4048,11.9174,0.0233452
66.414,11.9174,0.0233452
66.4243,8.6763,0.00916515
66.4349,8.6763,0.00916515
66.4449,8.87367,0.00860233
66.4541,8.87367,0.00860233
66.4635,9.47396,0.00574456
66.4736,9.47396,0.00574456
66.4835,10.5601,0.0139284
66.4943,10.3246,0.00374166
66.5053,10.3246,0.00374166
66.5137,10.3246,0.00374166
66.5238,9.96396,0.0384318
66.5342,6.06629,0.0446878
66.5444,6.06629,0.0446878
66.5543,9.08054,0.0263059
66.5672,9.08054,0.0263059
66.5767,9.08054,0.0263059
66.5903,10.331,0.0284429
66.5982,10.331,0.0284429
66.6046,7.59176,0.0237908
66.6169,7.59176,0.0237908
66.6254,6.77839,0.0106771
66.6336,6.77839,0.0106771
66.6472,9.76059,0.0581034
66.6544,9.76059,0.0581034
66.6647,9.28971,0.0165529
66.6752,9.28971,0.0165529
66.6836,11.0494,0.00648074
66.6957,8.56067,0.0201494
66.7037,8.56067,0.0201494
66.7149,10.2418,0.010247
66.7264,10.2418,0.010247
66.7355,10.2418,0.010247
66.7467,4.41437,0.0641093
66.7563,4.41437,0.0641093
66.7651,6.65087,0.198313
66.7736,6.65087,0.198313
66.784,9.56479,0.479086
66.7941,9.56479,0.479086
66.8041,11.1419,0.126799
66.8174,11.1419,0.126799
66.8237,6.2785,0.3722
66.8337,6.2785,0.3722
66.8438,6.2785,0.3722
66.8541,6.2785,0.3722
69.0034,7.75995,1.47353
69.0134,7.62396,1.48032
69.0235,7.62396,1.48032
69.0335,8.76942,1.50969
69.0434,8.76942,1.50969
69.0534,8.76703,1.55854
69.0636,8.76703,1.55854
69.0746,9.12468,1.63197
69.0836,9.12468,1.63197
69.0934,9.03822,1.67398
69.1035,9.03822,1.67398
69.1137,9.34496,1.66682
69.1235,9.34496,1.66682
69.1335,10.0238,1.63542
69.1434,10.0238,1.63542
69.1535,10.665,1.59843
69.1636,10.665,1.59843
69.1735,10.665,1.59843
69.1836,11.0429,1.5975
69.1937,11.6768,1.64905
69.2036,11.6768,1.64905
69.2136,12.4047,1.70171
69.2235,12.4047,1.70171
69.2336,12.8752,1.75756
69.2436,12.8752,1.75756
69.2534,12.9127,1.83859
69.2635,12.9127,1.83859
69.2737,12.6746,1.97088
69.2836,12.6746,1.97088
69.2936,13.1631,2.10504
69.3036,13.1631,2.10504
69.3137,13.1631,2.10504
69.3236,12.3285,2.16579
69.3335,12.1156,2.19237
69.3434,12.1156,2.19237
69.3537,12.1156,2.19237
69.3635,11.7174,2.31249
69.3734,11.1714,2.42738
69.3835,11.1714,2.42738
69.3936,10.3664,2.51225
69.4035,10.3664,2.51225
69.4137,9.51992,2.57154
69.4235,9.51992,2.57154
69.4337,9.51992,2.57154
69.4436,8.60539,2.57949
69.4535,7.99618,2.54615
69.4636,7.99618,2.54615
69.4736,7.41012,2.47903
69.4835,7.41012,2.47903
69.4936,7.34362,2.41853
69.5035,7.34362,2.41853
69.5136,7.34362,2.41853
69.5237,7.01517,2.38627
69.5335,6.91725,2.38986
69.5434,6.91725,2.38986
69.5534,6.57469,2.38281
69.5635,6.57469,2.38281
69.5735,6.58534,2.34319
69.5837,6.58534,2.34319
69.5937,6.80779,2.28508
69.6034,6.80779,2.28508
69.6135,7.27547,2.22797
69.6235,7.27547,2.22797
69.6335,7.41408,2.16947
69.6434,7.41408,2.16947
69.6537,7.59597,2.08639
69.6636,7.59597,2.08639
69.6735,7.59597,2.08639
69.6834,8.1148,2.03464
69.6935,8.528,1.99235
69.7034,8.528,1.99235
69.7134,9.1896,1.88629
69.7234,9.1896,1.88629
69.7336,9.71607,1.78054
69.7434,9.71607,1.78054
69.7536,10.357,1.71379
69.7634,10.357,1.71379
69.7737,10.357,1.71379
69.7834,10.6529,1.67782
69.7936,10.6529,1.67782
69.8038,11.1745,1.63969
69.8143,11.0955,1.72535
69.8235,11.0955,1.72535
69.8335,11.0955,1.72535
69.8435,10.7085,1.82245
69.8537,10.424,1.814
69.8635,10.424,1.814
69.8744,10.346,1.72027
69.8837,10.346,1.72027
69.8934,10.5149,1.70437
69.9036,10.5149,1.70437
69.9135,10.1448,1.80653
69.9236,10.1448,1.80653
69.9337,10.0152,1.86115
69.9436,10.0152,1.86115
69.9536,9.988,1.86017
69.9635,9.988,1.86017
69.9735,9.82023,1.90571
69.9834,9.82023,1.90571
69.9935,9.82023,1.90571
70.0036,9.38485,1.98277
70.0135,8.77874,2.02876
70.0236,8.77874,2.02876
70.0335,8.35777,2.04122
70.0434,8.35777,2.04122
70.0534,7.86519,2.04151
70.0635,7.86519,2.04151
70.0738,7.86519,2.04151
70.0834,8.13742,2.08218
70.0934,7.80223,2.15109
70.1035,7.80223,2.15109
70.1136,7.94873,2.21952
70.1234,7.94873,2.21952
70.1334,8.00732,2.2604
70.1436,8.00732,2.2604
70.1534,8.4671,2.30909
70.1636,8.4671,2.30909
70.1737,8.54582,2.38475
70.1834,8.54582,2.38475
70.1934,9.01827,2.47541
70.2036,9.01827,2.47541
70.2134,9.30459,2.58979
70.2235,9.30459,2.58979
70.2336,9.35277,2.71997
70.2435,9.35277,2.71997
70.2534,9.35277,2.71997
70.2636,9.25653,2.87639
70.2739,9.00047,3.00293
70.2835,9.00047,3.00293
70.2934,8.96851,3.02143
70.3034,8.96851,3.02143
70.3134,9.04943,2.96996
70.3236,9.04943,2.96996
70.3335,9.01891,2.92905
70.3435,9.01891,2.92905
70.3536,9.17576,2.9154
70.3635,9.17576,2.9154
70.3736,9.24217,2.94697
70.3835,9.24217,2.94697
70.3937,9.24217,2.94697
70.4034,9.15908,3.03475
70.4135,9.15908,3.03475
70.4237,9.00764,3.13449
70.4334,8.74621,3.1591
70.4434,8.74621,3.1591
70.4534,8.70209,3.01711
70.4634,8.70209,3.01711
70.4738,8.99735,2.80423
70.4835,8.99735,2.80423
70.4937,9.04712,2.66505
70.5035,9.04712,2.66505
70.5135,8.88159,2.56732
70.5236,8.88159,2.56732
70.5335,8.75612,2.40456
70.5434,8.75612,2.40456
70.5534,9.31449,2.20901
70.5636,9.31449,2.20901
70.5734,8.76638,2.08626
70.5835,8.76638,2.08626
70.5935,8.49888,2.04165
70.6035,8.49888,2.04165
70.6135,8.07334,2.04102
70.6235,8.07334,2.04102
70.6334,8.07334,2.04102
70.6435,7.76988,2.01227
70.6537,7.32328,1.93134
70.6635,7.32328,1.93134
70.6734,7.32328,1.93134
70.6836,7.05636,1.81751
70.6936,6.81967,1.69076
70.7035,6.81967,1.69076
70.7135,6.31648,1.52985
70.7234,6.31648,1.52985
70.7334,6.01503,1.37114
70.7434,6.01503,1.37114
70.7534,6.0369,1.21875
70.7635,6.0369,1.21875
70.7735,6.63201,1.08644
70.7835,6.63201,1.08644
70.7936,7.68778,0.992763
70.8036,7.68778,0.992763
70.8137,7.68778,0.992763
70.8235,8.17707,0.97374
70.8335,7.86275,1.03713
70.8437,7.86275,1.03713
70.8534,7.78063,1.09999
70.8635,7.78063,1.09999
70.8741,7.9696,1.12346
70.8834,7.9696,1.12346
70.8938,8.24197,1.12733
70.9035,8.24197,1.12733
70.9135,7.70956,1.0827
70.9234,7.70956,1.0827
70.9339,7.64635,0.959085
70.9442,7.64635,0.959085
70.9544,7.64635,0.959085
70.9635,8.37477,0.835365
70.9734,8.76443,0.743872
70.9835,8.76443,0.743872
70.9934,8.6056,0.666191
71.0036,8.6056,0.666191
71.0137,9.04797,0.649084
71.0235,9.04797,0.649084
71.0336,9.04797,0.649084
71.0436,8.9801,0.665404
71.0535,8.86092,0.568251
71.0636,8.86092,0.568251
71.0736,9.33479,0.32097
71.0835,9.33479,0.32097
71.0934,9.86006,0.266103
71.1036,9.86006,0.266103
71.1135,10.5308,0.464126
71.1236,10.5308,0.464126
71.1334,10.7674,0.678279
71.1434,10.7674,0.678279
71.1535,11.3253,0.87667
71.1637,11.3253,0.87667
71.1737,11.7033,1.01576
71.1836,11.7033,1.01576
71.1935,11.4149,1.12127
71.2036,11.4149,1.12127
71.2135,11.3063,1.19874
71.2236,11.3063,1.19874
71.2337,11.3063,1.19874
71.2435,11.7973,1.24377
71.2536,12.1387,1.27145
71.2635,12.1387,1.27145
71.2741,12.1387,1.27145
71.2835,12.1884,1.22762
71.2935,12.1102,1.09295
71.3035,12.1102,1.09295
71.3138,12.4805,0.93633
71.3238,12.4805,0.93633
71.3336,12.0862,0.803514
71.3435,12.0862,0.803514
71.3534,12.5927,0.673946
71.3637,12.5927,0.673946
71.3737,11.958,0.57426
71.3835,11.958,0.57426
71.3935,12.3202,0.548294
71.4035,12.3202,0.548294
71.4137,12.3202,0.548294
71.4237,12.0707,0.408375
71.4335,61.1439,0.610955
71.4434,61.1439,0.610955
71.4538,17.6149,2.97491
71.4635,17.6149,2.97491
71.4738,16.3625,2.07368
71.4835,16.3625,2.07368
71.4937,16.3625,2.07368
71.5037,11.5583,1.40454
71.5135,8.45333,1.1974
71.5236,8.45333,1.1974
71.5335,10.5145,1.23337
71.5436,10.5145,1.23337
71.5535,10.8333,1.08608
71.5634,10.8333,1.08608
71.5737,10.8333,1.08608
71.5835,20.7908,1.0628
71.5934,20.7908,1.0628
71.6034,9.65417,0.197013
71.6137,7.28403,0.354737
71.6234,7.28403,0.354737
71.6335,16.0724,0.146646
71.6437,16.0724,0.146646
71.6535,16.0724,0.146646
71.6634,3.44914,0.124431
71.6737,7.98263,0.226579
71.6837,7.98263,0.226579
71.6934,7.66675,0.334703
71.7034,7.66675,0.334703
71.7136,7.66675,0.334703
71.7237,11.8284,0.0555878
71.7334,9.67221,0.208677
71.7434,9.67221,0.208677
71.7535,9.3438,0.0644127
71.7635,9.3438,0.0644127
71.7738,11.1149,0.0658939
71.7851,11.1149,0.0658939
71.7935,10.0612,0.0551906
71.8035,10.0612,0.0551906
71.8135,10.0612,0.0551906
71.8235,9.58789,0.139352
71.8338,9.58789,0.139352
71.8434,6.95871,0.301133
71.8534,8.8976,0.214495
71.8634,8.8976,0.214495
71.8735,10.0283,0.0755513
71.8835,10.0283,0.0755513
71.8934,10.2113,0.182027
71.9035,10.2113,0.182027
71.9136,9.53326,0.119967
71.9236,9.53326,0.119967
71.9337,9.53326,0.119967
71.9437,9.31937,0.037
71.9535,9.89764,0.0291376
71.9636,9.89764,0.0291376
71.9734,10.8748,0.0922876
71.9834,10.8748,0.0922876
71.9934,8.80259,0.0987674
72.0035,8.80259,0.0987674
72.0135,10.0967,0.127098
72.0235,10.0967,0.127098
72.0334,10.2191,0.0152643
72.0434,10.2191,0.0152643
72.0535,10.2191,0.0152643
72.0635,7.03858,0.04994
72.0738,7.03858,0.04994
72.0835,15.0316,0.107355
72.0934,15.0316,0.107355
72.1039,10.3226,0.139879
72.1134,7.86758,0.0807651
72.1235,7.86758,0.0807651
72.1335,7.86758,0.0807651
72.1437,8.41137,0.00678233
72.1536,8.41137,0.00678233
72.1636,12.3604,0.0347707
72.1735,12.3604,0.0347707
72.1837,10.2669,0.261084
72.1935,11.4567,0.37002
72.2035,11.4567,0.37002
72.2134,11.4567,0.37002
72.2236,9.46276,0.424466
72.2335,7.0531,0.159116
72.2437,7.0531,0.159116
72.2538,7.0531,0.159116
72.2634,11.3937,0.0986458
72.2736,8.8533,0.11769
72.2834,8.8533,0.11769
72.2935,9.83325,0.0347275
72.3035,9.83325,0.0347275
72.3135,9.75047,0.0457493
72.3235,9.75047,0.0457493
72.3334,9.78912,0.0505272
72.3435,9.78912,0.0505272
72.3534,9.43832,0.0335559
72.3635,9.43832,0.0335559
72.3738,9.70459,0.0302324
72.3834,9.70459,0.0302324
72.3936,9.64902,0.00943398
72.4034,9.64902,0.00943398
72.4135,9.79035,0.0139284
72.4235,9.79035,0.0139284
72.4336,9.79035,0.0139284
72.4435,9.52758,0.00994987
72.4534,9.67435,0.0181108
72.4642,9.67435,0.0181108
72.4736,9.60202,0.00509902
72.4835,9.60202,0.00509902
72.4935,9.60202,0.00509902
72.5034,9.57344,0.011225
72.5134,9.82205,0.00591608
72.5235,9.82205,0.00591608
72.5338,9.64521,0.010247
72.5434,9.64521,0.010247
72.5538,9.64521,0.010247
72.5634,9.61202,0.00616441
72.5737,9.60712,0.00714143
72.5834,9.60712,0.00714143
72.5939,9.60712,0.00714143
72.6035,9.6123,0.00748331
72.6135,9.78914,0.00812404
72.6234,9.78914,0.00812404
72.6335,9.5213,0.00678233
72.6436,9.5213,0.00678233
72.6534,9.7792,0.00860233
72.6635,9.7792,0.00860233
72.6735,9.52504,0.00728011
72.6835,9.52504,0.00728011
72.6934,9.5491,0.00768115
72.7034,9.5491,0.00768115
72.7138,10.6736,0.00787401
72.7235,10.6736,0.00787401
72.7336,9.25912,0.00781025
72.7434,9.25912,0.00781025
72.7534,9.25912,0.00781025
72.7634,9.90894,0.00748331
72.7734,9.377,0.00734847
72.7836,9.377,0.00734847
72.7935,9.76016,0.00707107
72.8037,9.76016,0.00707107
72.8141,9.55448,0.008544
72.8234,9.55448,0.008544
72.8338,9.61244,0.00848528
72.8435,9.61244,0.00848528
72.8535,9.79416,0.00768115
72.8634,9.79416,0.00768115
72.8738,9.57346,0.00830662
72.8835,9.57346,0.00830662
72.8934,9.66913,0.00616441
72.9036,9.66913,0.00616441
72.9136,9.65903,0.00768115
72.9234,9.65903,0.00768115
72.9336,9.65903,0.00768115
72.9436,9.52121,0.00640312
72.9535,9.66406,0.00678233
72.9635,9.66406,0.00678233
72.9736,9.63119,0.00678233
72.9834,9.63119,0.00678233
72.9936,9.43004,0.00547723
73.0034,9.43004,0.00547723
73.0135,9.84602,0.00848528
73.0236,9.84602,0.00848528
73.0335,9.51113,0.00768115
73.0434,9.51113,0.00768115
73.0534,9.77401,0.00714143
73.0634,9.77401,0.00714143
73.074,9.6162,0.00678233
73.0835,9.6162,0.00678233
73.0934,9.66918,0.00768115
73.1035,9.66918,0.00768115
73.1136,9.69805,0.00678233
73.1234,9.69805,0.00678233
73.1335,9.69805,0.00678233
73.1436,9.5451,0.00754983
73.1538,9.5451,0.00754983
73.1634,9.7313,0.00734847
73.1736,9.7313,0.00734847
73.1834,9.7035,0.00734847
73.1936,9.48207,0.00678233
73.2036,9.48207,0.00678233
73.2138,9.83229,0.00640312
73.2235,9.83229,0.00640312
73.2335,9.57803,0.00812404
73.2434,9.57803,0.00812404
73.2535,9.62601,0.00734847
73.2634,9.62601,0.00734847
73.2736,9.65506,0.00734847
73.2834,9.65506,0.00734847
73.2934,9.5541,0.00734847
73.3035,9.5541,0.00734847
73.3136,9.78429,0.00640312
73.3236,9.78429,0.00640312
73.3335,9.78429,0.00640312
73.3435,9.54919,0.00768115
73.3537,9.74107,0.00754983
73.3636,9.74107,0.00754983
73.3735,9.74107,0.00754983
73.3834,9.6361,0.00678233
73.3935,9.59705,0.00734847
73.4036,9.59705,0.00734847
73.4135,9.59705,0.00734847
73.4236,9.80807,0.00734847
73.4339,9.54004,0.00812404
73.4435,9.54004,0.00812404
73.4535,9.69311,0.00678233
73.4635,9.69311,0.00678233
73.4735,9.68309,0.00748331
73.4836,9.68309,0.00748331
73.4935,9.50139,0.00640312
73.5034,9.50139,0.00640312
73.5135,9.77416,0.00640312
73.5235,9.77416,0.00640312
73.5336,9.62601,0.00678233
73.5435,9.62601,0.00678233
73.5534,9.62601,0.00678233
73.5636,9.63605,0.00678233
73.5734,9.65502,0.00640312
73.5835,9.65502,0.00640312
73.5937,9.65502,0.00640312
73.6036,9.50109,0.00768115
73.6135,9.85626,0.00768115
73.6237,9.85626,0.00768115
73.6334,9.85626,0.00768115
73.6435,9.55939,0.00678233
73.6534,9.64503,0.00830662
73.6635,9.64503,0.00830662
73.6735,9.66406,0.007
73.6836,9.66406,0.007
73.6935,9.66406,0.007
73.7034,9.54,0.00663325
73.7135,9.80303,0.00678233
73.7234,9.80303,0.00678233
73.7337,9.80303,0.00678233
73.7437,9.55421,0.00678233
73.7536,9.58308,0.00640312
73.7635,9.58308,0.00640312
73.7735,9.65501,0.00678233
73.7834,9.65501,0.00678233
73.7934,9.626,0.00678233
73.8036,9.626,0.00678233
73.8137,9.80308,0.00768115
73.8234,9.80308,0.00768115
73.8338,9.80308,0.00768115
73.8435,9.55904,0.00640312
73.8534,9.55904,0.00640312
73.8636,9.75502,0.00768115
73.8745,9.69804,0.00768115
73.8835,9.69804,0.00768115
73.8938,9.55902,0.00768115
73.9034,9.55902,0.00768115
73.9135,9.71214,0.00734847
73.9235,9.71214,0.00734847
73.9337,9.52117,0.00678233
73.9439,9.52117,0.00678233
73.9537,9.67903,0.00734847
73.9636,9.67903,0.00734847
73.9734,9.67402,0.00678233
73.9834,9.67402,0.00678233
73.9934,9.48214,0.00640312
74.0034,9.48214,0.00640312
74.0137,9.75503,0.00616441
74.0235,9.75503,0.00616441
74.0335,9.75503,0.00616441
74.0435,9.60711,0.00640312
74.0534,9.68304,0.00640312
74.0634,9.68304,0.00640312
74.0738,9.72205,0.00519615
74.0834,9.72205,0.00519615
74.0934,9.51609,0.007
74.1036,9.51609,0.007
74.1138,9.77014,0.00640312
74.1234,9.77014,0.00640312
74.1335,9.54012,0.00728011
74.1437,9.54012,0.00728011
74.1537,9.54012,0.00728011
74.1634,9.588,0.00678233
74.1735,9.74119,0.00678233
74.1834,9.74119,0.00678233
74.1934,9.49214,0.00728011
74.2034,9.49214,0.00728011
74.2142,9.71207,0.00734847
74.2235,9.71207,0.00734847
74.2336,9.71207,0.00734847
74.2434,9.60702,0.00728011
74.2535,9.58809,0.00678233
74.2635,9.58809,0.00678233
74.2737,9.58809,0.00678233
74.2834,9.7791,0.00640312
74.2936,9.54016,0.00734847
74.304,9.54016,0.00734847
74.3137,9.76007,0.00519615
74.3236,9.76007,0.00519615
74.3336,9.76007,0.00519615
74.3435,9.57307,0.00678233
74.3534,9.58818,0.00734847
74.3634,9.58818,0.00734847
74.3735,9.58818,0.00734847
74.3835,9.73112,0.00754983
74.3934,9.55903,0.00812404
74.4034,9.55903,0.00812404
74.4136,9.55903,0.00812404
74.4236,9.67902,0.00640312
74.4335,9.67902,0.00640312
74.4434,9.70319,0.00768115
74.4539,9.63105,0.00787401
74.4635,9.63105,0.00787401
74.4737,9.83716,0.00678233
74.4834,9.83716,0.00678233
74.4935,9.43913,0.00509902
74.5035,9.43913,0.00509902
74.5135,9.74114,0.00768115
74.5236,9.74114,0.00768115
74.5336,9.58307,0.00812404
74.5434,9.58307,0.00812404
74.5537,9.55905,0.00768115
74.5635,9.55905,0.00768115
74.5734,9.73611,0.00640312
74.5835,9.73611,0.00640312
74.5934,9.43902,0.00830662
74.6034,9.43902,0.00830662
