#timestamp, acel_linear, vel_angular
33.2735,11.7172,0.125733
33.285,11.6474,0.128117
33.2938,11.5776,0.130501
33.3041,11.5395,0.132599
33.3138,11.387,0.133075
33.3235,11.1678,0.135409
33.3337,10.9486,0.137743
33.3437,10.9185,0.136908
33.3573,10.8884,0.136074
33.3646,10.8685,0.139325
33.3739,10.8486,0.142577
33.3846,10.7771,0.145579
33.3996,10.7056,0.148582
33.4036,10.5167,0.15118
33.4183,10.3278,0.153778
33.4254,10.1354,0.153068
33.438,9.943,0.152357
33.4438,9.86508,0.153765
33.4542,9.78716,0.155172
33.4649,9.69444,0.146014
33.4735,9.60171,0.136855
33.4851,9.49561,0.131821
33.4937,9.27771,0.124647
33.504,9.23068,0.117015
33.5141,9.18366,0.109383
33.5234,9.27175,0.104289
33.5336,9.35985,0.0991947
33.5436,9.43671,0.0968923
33.5553,9.51358,0.09459
33.5642,9.46807,0.0954186
33.5746,9.42256,0.0962472
33.5836,9.48982,0.0955313
33.5956,9.55707,0.0948155
33.6092,9.59765,0.0923828
33.6158,9.63822,0.0899502
33.6257,9.73097,0.0846144
33.6338,9.82373,0.0792785
33.6439,9.74885,0.0781378
33.6555,9.67398,0.0769971
33.665,9.63975,0.0742373
33.6735,9.60552,0.0714774
37.395,9.59394,0.0680503
37.4039,9.58236,0.0646232
37.4162,9.70092,0.0613463
37.4239,9.81947,0.0580693
37.4338,9.9235,0.0571279
37.4437,10.0288,0.0562048
37.4542,10.0147,0.053183
37.4638,10.0006,0.0501613
37.4738,9.98645,0.0471395
37.4841,9.97234,0.0441177
37.4937,9.90804,0.0402792
37.5045,9.95027,0.0385355
37.5148,9.99249,0.0367918
37.5244,10.0347,0.0350481
37.535,9.97065,0.0327465
37.5436,9.91456,0.030445
37.5541,9.88827,0.0287828
37.5645,9.86298,0.0270917
37.5735,9.81991,0.0238052
37.5842,9.77636,0.0205475
37.5939,9.74329,0.0176933
37.6039,9.70557,0.0148046
37.6152,9.69133,0.0136673
37.6236,9.67708,0.0125299
37.634,9.68214,0.0124569
37.6438,9.68721,0.0123839
37.6539,9.6708,0.0112847
37.666,9.65439,0.0101855
37.678,9.6463,0.00863656
37.6835,9.63821,0.00708761
37.6935,9.64767,0.00711319
37.7039,9.65713,0.00713878
37.714,9.64928,0.00711888
37.7236,9.64143,0.00709898
37.734,9.63359,0.00709173
37.7435,9.6245,0.00706614
37.7546,9.62034,0.00702142
37.7653,9.6181,0.00700666
37.7735,9.61586,0.00699189
37.7836,9.61827,0.00695443
37.7938,9.62148,0.0069097
37.8037,9.62998,0.0069097
37.815,9.63848,0.0069097
37.8235,9.64938,0.00691696
37.8347,9.66028,0.00692421
37.8438,9.66321,0.00693147
37.8545,9.66148,0.00699407
37.8658,9.65875,0.00708554
37.8751,9.65346,0.00713101
37.8851,9.64866,0.0071476
37.8942,9.64418,0.00713496
37.9037,9.64434,0.00715691
37.9151,9.64772,0.00714427
37.9238,9.65703,0.00714427
37.9339,9.66152,0.0071254
37.9439,9.66601,0.00710653
37.9549,9.6705,0.00708766
37.9642,9.6716,0.00706879
37.9734,9.66628,0.0070432
37.9841,9.65682,0.00701762
37.9937,9.64735,0.00699204
38.0041,9.63565,0.00698982
38.0157,9.6347,0.00702582
38.0251,9.63375,0.00706183
38.0338,9.63279,0.0070852
38.0435,9.6416,0.00710179
38.0545,9.65041,0.00711838
38.0638,9.65889,0.00708842
38.0734,9.66527,0.00704582
38.0835,9.667,0.00702592
38.0945,9.66793,0.00701328
38.1038,9.66886,0.00700064
38.1158,9.66978,0.006988
38.1242,9.66079,0.00698075
38.1337,9.65179,0.00697349
38.1436,9.64617,0.00693736
38.1543,9.64521,0.00684589
38.1654,9.64792,0.00677324
38.1734,9.6532,0.00674659
38.1837,9.66135,0.00673726
38.1935,9.66919,0.00675715
38.2047,9.67702,0.00677705
38.2156,9.67623,0.00680628
38.2236,9.66952,0.00682287
38.2337,9.66215,0.006794
38.2438,9.65478,0.00676512
38.256,9.64662,0.00678172
38.2674,9.64184,0.00679831
38.2747,9.63707,0.0068149
38.2835,9.63643,0.00683149
38.2936,9.64377,0.00683149
38.3036,9.65335,0.00680813
38.3154,9.66294,0.00678476
38.3253,9.67443,0.0067614
38.3336,9.68592,0.00673803
38.3437,9.68286,0.00673803
38.3556,9.6798,0.00673803
38.3659,9.67019,0.00670916
38.3743,9.66268,0.00669292
38.3835,9.65516,0.00667669
38.3946,9.64765,0.00666045
38.4084,9.64333,0.00666045
38.4151,9.63901,0.00666045
38.4242,9.64732,0.00669041
38.4337,9.65564,0.00672037
38.444,9.66298,0.00673661
38.4558,9.67033,0.00675284
38.4667,9.66856,0.00673402
38.4734,9.66266,0.00674407
38.4835,9.65389,0.00673682
38.4944,9.64511,0.00672956
38.5037,9.63518,0.00672231
38.5151,9.63386,0.00670571
38.5235,9.63591,0.00664562
38.535,9.63861,0.00663099
38.5439,9.6413,0.00661636
38.5536,9.65027,0.00657089
38.564,9.65924,0.00652543
38.5737,9.66724,0.00647996
38.5851,9.67523,0.00643449
40.8165,9.66726,0.00640562
40.8242,9.65974,0.00643558
40.8336,9.65222,0.00646554
40.8437,9.64279,0.0064955
40.8541,9.63335,0.00652546
40.8636,9.63607,0.00652546
40.8735,9.63878,0.00652546
40.8864,9.6476,0.00659906
40.8939,9.65288,0.00663519
40.9048,9.65816,0.00667132
40.9176,9.66184,0.00667132
40.9248,9.66232,0.00665508
40.9338,9.66281,0.00663885
40.9468,9.65818,0.00658001
40.9534,9.65356,0.00652118
40.9635,9.6438,0.00655041
40.9735,9.63405,0.00657964
40.9837,9.63374,0.00660852
40.9937,9.63756,0.00660852
41.0036,9.64105,0.00659588
41.0166,9.64872,0.006567
41.0243,9.65755,0.00653813
41.0351,9.66638,0.00650925
41.0435,9.66817,0.00654012
41.0536,9.66997,0.00657098
41.0642,9.66629,0.00663335
41.0751,9.6559,0.00666223
41.0836,9.6455,0.0066911
41.0936,9.63608,0.00671998
41.1039,9.62666,0.00674885
41.1141,9.62523,0.00677773
41.1235,9.63036,0.00672717
41.1336,9.63548,0.00667661
41.1436,9.64589,0.00663401
41.1542,9.6563,0.00659141
41.1666,9.6539,0.00657482
41.1754,9.6515,0.00655823
41.1837,9.64795,0.0065135
41.1935,9.64794,0.00650625
41.2037,9.64364,0.00651558
41.2139,9.64093,0.00656105
41.2237,9.6379,0.00656105
41.2335,9.63487,0.00656105
41.2437,9.63184,0.00656105
41.2541,9.63555,0.00656105
41.2655,9.64197,0.00651558
41.2758,9.6484,0.00647012
41.2835,9.64823,0.00645747
41.2935,9.64807,0.00644483
41.3038,9.64635,0.00644483
41.3136,9.64044,0.00646107
41.3237,9.63453,0.0064773
41.3337,9.62863,0.00649354
41.344,9.62111,0.00650618
41.3542,9.61359,0.00651882
41.3645,9.61154,0.00649995
41.3734,9.61073,0.00649995
41.3837,9.61743,0.00648731
41.3942,9.62925,0.00645843
41.4041,9.64106,0.00642956
41.4142,9.65094,0.00642956
41.4235,9.65382,0.00645016
41.4337,9.65223,0.00644188
41.4436,9.64536,0.00642564
41.454,9.63848,0.00640941
41.4638,9.63481,0.006426
41.4734,9.63114,0.00644259
41.484,9.62602,0.00644259
41.4935,9.6209,0.00644259
41.5041,9.62008,0.006426
41.5138,9.62742,0.00640941
41.5235,9.63508,0.00643828
41.5339,9.64274,0.00646716
41.5438,9.6504,0.00649603
41.5535,9.64909,0.00652491
41.5649,9.64778,0.00655378
41.5735,9.64647,0.00658266
41.5836,9.64325,0.00661189
41.5937,9.64004,0.00664112
41.6036,9.63632,0.00665376
41.6147,9.63259,0.0066664
41.6234,9.63046,0.00669792
41.6339,9.62833,0.00672943
41.6435,9.63453,0.00672943
41.6538,9.64072,0.00672943
41.6653,9.65174,0.00671679
41.6735,9.66275,0.00670415
41.684,9.66627,0.00670415
41.6935,9.66209,0.00672038
41.7039,9.65792,0.00673662
41.7159,9.64975,0.00676658
41.7235,9.64158,0.00679654
41.7335,9.63548,0.00684201
41.7435,9.62939,0.00688747
41.7542,9.62329,0.00693294
41.7638,9.62329,0.00688747
41.7736,9.6233,0.00684201
41.7853,9.62475,0.00681313
41.7935,9.6262,0.00678426
41.8045,9.63532,0.0067742
41.8143,9.63629,0.00676415
41.8246,9.63679,0.00672065
41.8338,9.63729,0.00667714
41.8436,9.63107,0.00672187
41.8539,9.62709,0.00676659
41.8646,9.62311,0.00681131
41.8739,9.61913,0.00685604
41.8835,9.61751,0.00683697
41.8936,9.6159,0.00681791
41.9038,9.61846,0.00681791
41.9161,9.62102,0.00681791
41.9236,9.62585,0.0067864
41.9338,9.63067,0.00675489
41.9435,9.63246,0.00674225
41.9545,9.63425,0.00672961
41.9666,9.63379,0.0067495
41.9739,9.63333,0.0067694
44.1738,9.64575,0.0104162
44.184,9.66074,0.0140629
44.1947,9.7005,0.0156949
44.2059,9.66854,0.0175623
44.2161,9.63658,0.0194296
44.2235,9.59161,0.0211761
44.2338,9.54664,0.0229226
44.2438,9.56478,0.0261385
44.2557,9.57907,0.0294
44.2637,9.59336,0.0326614
44.2736,9.60764,0.0359228
44.2838,9.63325,0.0365852
44.294,9.65118,0.0372288
44.3036,9.65162,0.0377626
44.3143,9.65253,0.0383298
44.3234,9.64166,0.0383267
44.3339,9.6375,0.0382354
44.3437,9.70733,0.0393121
44.3541,9.77716,0.0403887
44.3642,9.847,0.0414653
44.3734,9.92296,0.05637
44.3838,9.99893,0.0712746
44.3938,9.87445,0.0908398
44.4038,9.88746,0.098293
44.4153,9.8966,0.105759
44.4236,9.88316,0.116211
44.4337,9.86972,0.126664
44.4436,9.84428,0.133414
44.4544,9.81628,0.140145
44.4637,9.68342,0.143943
44.4737,9.53768,0.144114
44.4839,9.45698,0.163113
44.4938,9.3515,0.184128
44.5039,9.38342,0.20131
44.5143,9.41533,0.218493
44.5237,9.62813,0.23129
44.5341,9.84093,0.244088
44.5438,9.99062,0.255416
44.5541,10.0301,0.259959
44.564,9.95625,0.273284
44.5736,9.8824,0.286608
44.5837,9.9974,0.294852
44.5939,10.1124,0.303095
44.606,10.1772,0.304772
44.6149,10.2419,0.30645
44.6235,10.3866,0.310371
44.635,10.5314,0.314293
44.6436,10.6021,0.317046
44.6546,10.6729,0.319799
44.6636,10.4454,0.320654
44.674,10.2139,0.307728
44.6836,10.353,0.300031
44.6935,10.6908,0.287672
44.7038,10.647,0.296985
44.7141,10.6032,0.306298
44.7234,10.511,0.311176
44.7338,10.4189,0.316055
44.7438,10.6842,0.316565
44.7546,10.9495,0.317076
44.7638,10.9522,0.318703
44.7735,10.9549,0.32033
44.7838,11.1079,0.299395
44.794,11.2609,0.27846
44.8035,11.2495,0.267958
44.8136,11.2381,0.257456
44.8235,11.0612,0.251474
44.8335,10.8844,0.245492
44.8438,10.7166,0.242142
44.8556,10.659,0.245576
44.8641,10.7303,0.248409
44.8737,10.8017,0.251243
44.8837,10.6729,0.261757
44.8938,10.5712,0.270302
44.9048,10.81,0.277683
44.9137,11.0487,0.285063
44.9237,10.9108,0.283841
44.9361,10.7728,0.282619
44.9435,10.5731,0.279306
44.9539,10.3733,0.275993
44.9639,10.5459,0.275314
44.9735,10.7185,0.274635
44.9842,10.5039,0.269009
44.9936,10.2893,0.263383
45.0051,10.3745,0.248275
45.0168,10.4598,0.233167
45.0235,10.5204,0.219132
45.0344,10.581,0.205097
45.0436,10.2962,0.199132
45.0538,10.0861,0.19736
45.0644,10.2435,0.197403
45.0736,10.4009,0.197446
45.0836,10.2791,0.20908
45.0938,10.212,0.224405
45.1045,10.2495,0.232851
45.1162,10.2601,0.2429
45.1236,10.2512,0.250994
45.1335,10.2423,0.259088
45.1439,10.2243,0.26455
45.1542,10.351,0.264696
45.1645,10.3168,0.25294
45.1745,10.2826,0.241184
45.1836,10.2675,0.226108
45.1939,10.2252,0.213
45.2055,9.91648,0.206957
45.2164,9.60773,0.200913
45.2234,9.59479,0.200533
45.234,9.58184,0.200152
45.2436,9.79215,0.208375
45.2596,10.0025,0.216597
45.2643,10.1386,0.224083
45.2735,10.3387,0.226682
45.2837,10.5308,0.238272
45.294,10.7229,0.249863
45.3052,10.8593,0.261375
45.3143,10.9957,0.272886
47.6238,11.2244,0.28882
47.6342,11.4531,0.304755
47.6441,11.6819,0.320689
47.6543,11.8358,0.33243
47.6706,11.7584,0.330938
47.6736,11.6809,0.329445
47.6835,11.6674,0.320095
47.6954,11.5991,0.307054
47.7064,11.5344,0.291433
47.715,11.4967,0.274208
47.7254,11.485,0.258305
47.7341,11.4734,0.242401
47.7436,11.4482,0.2261
47.7543,11.2784,0.215115
47.7642,11.2538,0.207852
47.7738,11.2292,0.200589
47.7852,11.2528,0.200503
47.7945,11.2763,0.200417
47.8043,11.2937,0.201107
47.8154,11.3199,0.200662
47.8244,11.3588,0.201483
47.834,11.4154,0.204223
47.8438,11.2665,0.200091
47.8542,11.1177,0.19596
47.8645,11,0.191031
47.8761,10.8185,0.190989
47.8835,10.5911,0.179849
47.8941,10.3638,0.168709
47.9046,10.1914,0.157336
47.9145,10.019,0.145963
47.9242,9.71572,0.132762
47.9337,9.41245,0.119561
47.9436,9.10918,0.106361
47.9537,8.81285,0.110641
47.9673,8.74785,0.128157
47.9735,8.87014,0.142265
47.9838,8.99244,0.156374
47.9937,9.11474,0.170483
48.0036,9.1653,0.175026
48.0138,9.21586,0.179569
48.0236,9.33619,0.182558
48.0337,9.45652,0.185547
48.0439,9.59042,0.188933
48.054,9.72432,0.19232
48.0669,9.79839,0.198044
48.0756,9.87247,0.203768
48.0834,9.85096,0.204392
48.0941,9.82946,0.205017
48.1037,9.80796,0.205642
48.1166,9.7776,0.207402
48.1242,9.75327,0.205656
48.1339,9.71133,0.201992
48.1438,9.69229,0.19787
48.1546,9.67326,0.193748
48.1666,9.63017,0.190012
48.1753,9.58708,0.186276
48.1835,9.61433,0.184365
48.1937,9.64157,0.182454
48.2035,9.62498,0.180987
48.2142,9.60838,0.17952
48.2247,9.72591,0.175833
48.234,9.84345,0.172146
48.2447,9.97305,0.16818
48.2545,10.0957,0.146733
48.2673,10.2156,0.125438
48.2758,10.1483,0.107549
48.2838,10.074,0.0895184
48.2941,9.99979,0.0714874
48.3036,9.99304,0.0655782
48.3165,9.9863,0.0596689
48.3236,9.89317,0.0559758
48.3336,9.80004,0.0522826
48.3438,9.70692,0.0485895
48.3536,9.61379,0.0448964
48.368,9.58468,0.0387887
48.3739,9.55556,0.032681
48.3842,9.55875,0.0278464
48.3945,9.56193,0.0230119
48.4043,9.56511,0.0181774
48.4153,9.5683,0.0133429
48.424,9.57347,0.0120049
48.4377,9.57864,0.0106668
48.4437,9.60263,0.0101553
48.4553,9.62662,0.0096438
48.4666,9.63715,0.009599
48.4757,9.64769,0.0095542
48.4836,9.65135,0.00942283
48.4939,9.65502,0.00929147
48.5043,9.64838,0.00894913
48.5169,9.64174,0.00860679
48.5239,9.6351,0.00826445
48.534,9.62846,0.00792211
48.544,9.61952,0.00792211
48.554,9.61058,0.00792211
48.5648,9.60857,0.00773069
48.575,9.60657,0.00753926
48.5837,9.61331,0.0074786
48.5935,9.62005,0.00741793
48.6099,9.62481,0.0074115
48.6184,9.62957,0.00740507
48.6238,9.63709,0.00736614
48.6351,9.6446,0.00732721
48.6436,9.64683,0.00730742
48.654,9.64905,0.00728762
48.6697,9.64515,0.00738331
48.6742,9.64125,0.00747899
48.6843,9.63339,0.00754316
48.6941,9.62778,0.00754316
48.7055,9.62217,0.00754316
48.7154,9.61656,0.00754316
48.7238,9.61512,0.00755241
48.7341,9.61369,0.00756166
48.7438,9.61866,0.00756166
48.7544,9.62364,0.00756166
52.4544,9.70225,0.0285259
52.4692,9.77604,0.042676
52.4784,9.85671,0.0569126
52.4841,9.93737,0.0711493
52.4944,10.0172,0.0853859
52.5044,10.0971,0.0996226
52.5185,10.0894,0.10635
52.5239,10.0817,0.113077
52.5344,10.2201,0.120728
52.5436,10.3585,0.12838
52.5548,10.3981,0.130978
52.5679,10.4377,0.133576
52.5743,10.5131,0.137889
52.5848,10.5886,0.142201
52.5936,10.7091,0.148571
52.6041,10.8296,0.15494
52.615,10.9574,0.161313
52.6237,10.8238,0.163975
52.6337,10.7819,0.167807
52.644,10.74,0.17164
52.6538,10.9019,0.174565
52.6647,11.0638,0.17749
52.6742,10.8543,0.183674
52.6842,10.6425,0.189921
52.6936,10.74,0.192347
52.704,10.7701,0.201485
52.7157,10.7881,0.210623
52.7239,10.7598,0.218265
52.734,10.7273,0.225907
52.7437,10.6949,0.23355
52.754,10.6667,0.217248
52.7661,10.5692,0.210075
52.777,10.4717,0.202903
52.785,10.3742,0.19573
52.7938,10.299,0.185638
52.8037,10.2238,0.175546
52.8156,10.3006,0.176128
52.8245,10.3774,0.17671
52.834,10.2947,0.18665
52.8439,10.212,0.19659
52.8561,10.2239,0.211623
52.8657,10.1483,0.234406
52.8747,10.0351,0.255487
52.8835,9.92179,0.276567
52.8956,9.76615,0.295561
52.9052,9.61052,0.314555
52.9143,9.43889,0.318654
52.9234,9.52851,0.326467
52.9341,9.58175,0.3243
52.9445,9.63499,0.322134
52.9558,9.4704,0.32096
52.9657,9.30581,0.319785
52.9744,9.48609,0.316769
52.9836,9.7844,0.312103
52.9936,9.77343,0.311258
53.0046,9.77102,0.304948
53.017,9.76862,0.298638
53.0269,9.81244,0.293824
53.0344,9.87103,0.287467
53.0439,9.92963,0.281111
53.0539,9.87561,0.278558
53.0649,9.89579,0.27369
53.0741,10.147,0.267214
53.0837,10.3983,0.260737
53.0937,10.6272,0.257181
53.1048,10.5421,0.259435
53.1161,10.3927,0.258525
53.1264,10.2433,0.257614
53.1334,10.2113,0.245324
53.1447,10.1794,0.233033
53.1535,10.1474,0.220743
53.1661,10.241,0.205192
53.174,10.336,0.185525
53.1846,10.4309,0.165858
53.1935,10.5511,0.150114
53.2043,10.6712,0.13437
53.2175,10.72,0.146629
53.2257,10.7689,0.158888
53.234,10.7955,0.176994
53.2438,10.8222,0.1951
53.2535,10.8447,0.207444
53.2638,10.9732,0.216367
53.2764,11.1283,0.223874
53.2843,11.021,0.229344
53.2935,10.9138,0.234814
53.3049,10.9729,0.23516
53.3139,11.032,0.235507
53.3241,11.0911,0.235853
53.3336,11.0075,0.241084
53.3436,10.9239,0.246316
53.3535,10.954,0.249205
53.3653,10.9841,0.252095
53.3772,10.7177,0.261469
53.3862,10.4514,0.270843
53.3955,10.1183,0.277415
53.4035,10.0991,0.278176
53.4146,10.0825,0.276918
53.4241,10.0673,0.277601
53.4373,9.93823,0.279317
53.4436,9.88625,0.276851
53.4545,9.83426,0.274386
53.4639,9.74406,0.267431
53.4756,9.61688,0.274195
53.4836,9.4897,0.280959
53.4938,9.38766,0.28364
53.5035,9.28563,0.286322
53.5152,9.22796,0.272188
53.5247,9.17029,0.258054
53.5336,9.08496,0.246861
53.5437,9.05811,0.228174
53.5543,9.05121,0.215127
53.5636,8.93678,0.207499
53.5748,8.82235,0.199871
53.5846,8.85225,0.195929
56.4641,8.8908,0.208081
56.4746,8.82175,0.22411
56.4851,8.73003,0.243238
56.4939,8.6383,0.262365
56.5047,8.77249,0.278909
56.514,8.90668,0.295454
56.524,9.06192,0.308837
56.5338,9.21716,0.32222
56.5449,9.45919,0.323314
56.5541,9.54843,0.326665
56.564,9.70445,0.332818
56.5752,9.86046,0.338971
56.5837,10.1782,0.340691
56.5939,10.4944,0.340472
56.6039,10.7639,0.34726
56.6169,10.9686,0.360001
56.624,11.1733,0.372742
56.6342,11.3777,0.390351
56.6439,11.6179,0.398357
56.6541,11.8073,0.401541
56.6659,11.9464,0.404885
56.6752,12.0855,0.408229
56.6838,12.5875,0.412795
56.6944,12.6648,0.406492
56.704,12.7421,0.40019
56.7156,12.6876,0.402911
56.7268,12.6331,0.405632
56.737,12.5801,0.406354
56.7436,12.6132,0.408148
56.7535,12.6463,0.409942
56.7658,12.6512,0.390972
56.7758,12.6562,0.372002
56.7842,12.6166,0.350537
56.7937,12.577,0.329072
56.8035,12.5426,0.308084
56.8166,12.5081,0.287095
56.8248,12.3502,0.274147
56.8343,12.1924,0.261198
56.8435,11.9055,0.25405
56.8539,11.7713,0.244645
56.8683,11.6372,0.235241
56.8739,11.5031,0.225836
56.8837,11.2653,0.22533
56.8963,11.0276,0.224824
56.9065,11.0848,0.223338
56.9141,11.1297,0.22008
56.9237,10.774,0.216126
56.9341,10.4187,0.207304
56.9446,10.2927,0.204713
56.9536,10.2174,0.206943
56.9644,10.0768,0.212141
56.9781,9.93618,0.217339
56.9861,9.51183,0.225655
56.9937,9.51218,0.244838
57.0038,9.56355,0.263041
57.0188,9.58029,0.276946
57.0249,9.59703,0.290851
57.0336,9.61377,0.304756
57.0437,9.56706,0.313872
57.054,9.52035,0.322988
57.0637,9.48564,0.33416
57.0752,9.45093,0.345331
57.0835,9.58287,0.352432
57.0938,9.71482,0.359533
57.104,9.59866,0.363782
57.1165,9.48249,0.36803
57.1248,9.41229,0.372264
57.1341,9.34208,0.376498
57.1447,9.36628,0.382277
57.1537,9.52433,0.385645
57.1656,9.68238,0.389013
57.175,9.68513,0.395719
57.1853,9.62724,0.399978
57.1953,9.56935,0.404237
57.2041,9.3407,0.403574
57.2136,9.11205,0.40291
57.226,9.13691,0.403536
57.2335,9.16177,0.404161
57.2473,9.16255,0.392704
57.2535,9.16334,0.381246
57.2655,9.22949,0.36682
57.2801,9.23976,0.348876
57.284,9.22373,0.329517
57.2937,9.2077,0.310159
57.3035,9.05387,0.29328
57.3148,9.00801,0.27917
57.3313,8.96216,0.26506
57.3369,8.91631,0.25095
57.3438,8.84789,0.240557
57.3536,8.77947,0.230164
57.3637,8.79729,0.230298
57.3767,8.8151,0.230433
57.3838,8.82344,0.233323
57.3937,8.62371,0.241644
57.4037,8.56901,0.25158
57.4137,8.51432,0.261517
57.4259,8.50652,0.271318
57.4346,8.49873,0.28112
57.4436,8.42645,0.294348
57.4538,8.22031,0.309987
57.4641,8.15437,0.320623
57.4782,8.24373,0.32792
57.4843,8.35533,0.326468
57.4935,8.46693,0.325016
57.5035,8.31602,0.315092
57.5139,8.1651,0.305168
57.53,8.44841,0.295248
57.5336,8.5773,0.286905
57.5453,8.50084,0.284415
57.5548,8.42439,0.281925
57.5713,8.41216,0.280578
57.5745,8.45582,0.282751
57.5888,8.34407,0.29301
57.594,8.23232,0.303269
57.6036,8.49257,0.313792
57.6145,8.75282,0.324314
59.2858,8.71374,0.323002
59.2934,8.67466,0.321689
59.3037,8.67562,0.318567
59.3138,8.67658,0.315444
59.325,8.746,0.306845
59.3339,8.81542,0.298245
59.3436,8.74829,0.29183
59.3543,8.88923,0.279984
59.3644,8.99786,0.265888
59.3755,9.10648,0.251791
59.3838,9.33206,0.234588
59.4012,9.55765,0.217386
59.4049,9.75597,0.205682
59.4138,9.87366,0.196199
59.4247,9.85117,0.191718
59.4387,9.84445,0.185604
59.4455,9.81549,0.18824
59.4549,9.78654,0.190876
59.4655,10.0083,0.19862
59.4755,10.2301,0.206364
59.4844,10.1468,0.21115
59.4934,10.2178,0.214358
59.5035,10.2587,0.217069
59.5138,10.2995,0.21978
59.5305,10.3168,0.220043
59.5368,10.334,0.220307
59.5436,10.4361,0.209003
59.5541,10.3792,0.202662
59.5643,10.037,0.194558
59.5756,9.69482,0.186454
59.5861,9.84242,0.190767
59.5941,9.99002,0.19508
59.6057,10.0254,0.202936
59.6141,10.0609,0.210792
59.6283,10.0451,0.212866
59.6369,9.9279,0.212443
59.6435,9.85731,0.210546
59.6535,9.78672,0.208649
59.6638,9.8272,0.208185
59.6773,9.86767,0.207721
59.6846,9.7352,0.210663
59.6936,9.60273,0.213605
59.7035,9.57522,0.207688
59.7156,9.59557,0.196684
59.7275,9.61292,0.185862
59.7337,9.61449,0.176673
59.744,9.58584,0.168027
59.7535,9.55718,0.159381
59.7648,9.46296,0.152994
59.7774,9.36874,0.146607
59.786,9.36814,0.142141
59.7935,9.36754,0.137674
59.8076,9.39716,0.133705
59.8136,9.42678,0.129735
59.8236,9.29951,0.12807
59.8351,9.17223,0.126405
59.8467,9.11637,0.128758
59.8539,9.21955,0.12615
59.8637,9.35578,0.122212
59.8758,9.49202,0.118274
59.8843,9.38615,0.113385
59.8935,9.28028,0.108496
59.9039,9.26559,0.101458
59.9138,9.25089,0.0944194
59.93,9.14023,0.0907288
59.936,9.18583,0.0885147
59.9435,9.23144,0.0863006
59.9538,9.27705,0.0840865
59.9652,9.25659,0.0830847
59.9753,9.23612,0.082083
59.9843,9.20331,0.0802732
59.9934,9.17049,0.0784635
60.0039,9.12121,0.0740754
60.0167,9.10467,0.0725547
60.0257,9.09628,0.0708722
60.0342,9.0879,0.0691896
60.0442,9.10502,0.068195
60.0553,9.12215,0.0672004
60.0641,9.00646,0.0673909
60.0761,8.89077,0.0675814
60.0879,8.96961,0.0665646
60.0935,9.04845,0.0655478
60.1037,8.9843,0.0641399
60.1139,8.92016,0.0627321
60.1237,9.04232,0.0592911
60.1339,9.16448,0.0558502
60.1437,9.26838,0.0549064
60.1539,9.34491,0.0522302
60.1638,9.38839,0.0508832
60.174,9.43187,0.0495362
60.1839,9.4204,0.050725
60.1935,9.40892,0.0519138
60.2035,9.37842,0.053519
60.2157,9.42491,0.0533588
60.2257,9.47709,0.053506
60.2381,9.47438,0.054674
60.2437,9.48176,0.0553429
60.2536,9.48915,0.0560118
60.2645,9.5157,0.0580881
60.2758,9.54226,0.0601645
60.2841,9.5739,0.0594835
60.2941,9.60555,0.0588025
60.3041,9.6777,0.0608773
60.3147,9.74985,0.062952
60.3278,9.67376,0.0649482
60.3346,9.59768,0.0669444
60.3436,9.68044,0.0657642
60.3542,9.7632,0.064584
60.3641,9.88303,0.0611802
60.3742,10.0029,0.0577764
60.3845,9.80003,0.0572142
60.3937,9.5972,0.056652
60.4047,9.61389,0.0560385
60.415,9.63057,0.055425
62.3252,9.58455,0.0606878
62.334,9.53853,0.0659506
62.3462,9.42267,0.0663061
62.3551,9.33418,0.0683941
62.3684,9.29564,0.0709974
62.3744,9.2571,0.0736006
62.3836,9.3253,0.0751498
62.3973,9.39349,0.076699
62.4059,9.40677,0.0746168
62.4144,9.34307,0.0743
62.4241,9.26842,0.0754406
62.4362,9.19376,0.0765811
62.4446,9.21095,0.0813531
62.4552,9.22814,0.086125
62.4645,9.20066,0.0846944
62.4744,9.17317,0.0832638
62.4839,9.14607,0.0830171
62.4942,9.08539,0.0913453
62.5041,9.00067,0.0994961
62.5135,8.91595,0.107647
62.5239,8.9748,0.115134
62.5338,8.92262,0.117271
62.544,8.71631,0.121352
62.5588,8.51,0.125433
62.5639,8.40795,0.128416
62.5739,8.30591,0.131398
62.5835,8.19963,0.133972
62.594,8.09335,0.136546
62.6088,8.13494,0.142769
62.6153,8.17652,0.148993
62.6256,8.23759,0.146491
62.6349,8.18785,0.14531
62.646,8.21533,0.146783
62.6541,8.24282,0.148255
62.6656,8.21534,0.148443
62.6755,8.27626,0.148195
62.6838,8.33706,0.146833
62.6938,8.39785,0.145471
62.7043,8.50281,0.146719
62.7134,8.60776,0.147968
62.7246,8.71796,0.147451
62.7397,8.82817,0.146934
62.7446,8.83643,0.143285
62.759,8.84468,0.139636
62.7648,8.79095,0.139816
62.7763,8.73721,0.139996
62.7853,8.68898,0.142051
62.7969,8.67434,0.135532
62.8049,8.71268,0.127676
62.817,8.60769,0.119601
62.8242,8.50222,0.112248
62.8353,8.50778,0.110246
62.8457,8.58443,0.107236
62.8617,8.66107,0.104227
62.8639,8.76037,0.107579
62.8774,8.88671,0.120941
62.8843,9.06972,0.133519
62.8945,9.25273,0.146096
62.905,9.1173,0.149649
62.9146,8.98186,0.153202
62.9239,8.83205,0.153668
62.9354,8.83713,0.153411
62.9458,8.8422,0.153155
